id field z lmass uv vj densityrr1 densitybr1 densityrr2 densitybr2 densityrr3 densitybr3 densityrr4 densitybr4 densityrr5 densitybr5 densityrr6 densitybr6 densityrr7 densitybr7 densityrr8 densitybr8 densityrr9 densitybr9 densityrr10 densitybr10 densityrr11 densitybr11 densityrr12 densitybr12 densityrr13 densitybr13 randrr1 randbr1 randrr2 randbr2 randrr3 randbr3 randrr4 randbr4 randrr5 randbr5 randrr6 randbr6 randrr7 randbr7 randrr8 randbr8 randrr9 randbr9 randrr10 randbr10 randrr11 randbr11 randrr12 randbr12 randrr13 randbr13 
21683.0 GOODS-N 0.6606 11.07 0.12914421547681232 2.8510807459113714 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0083996050831666e-06 2.3986748523612645e-06 1.5991165682408428e-06 1.2732395447351628e-06 3.183098861837907e-06 8.87050137034842e-07 4.688693581469879e-06 7.567307575586414e-07 4.288140959498967e-06 4.016799210166341e-07 3.1732713760314094e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.783653787793206e-06 0.0 5.020999012707916e-06 3.997791420602107e-07 4.397570562662318e-06 2.38732414637843e-07 4.138028520389279e-06 2.5344289629566913e-07 3.6432416342502438e-06 2.5224358585288046e-07 2.244967914090636e-06 1.6569296741936158e-07 1.4209427205963432e-06
21700.0 GOODS-N 0.565 11.39 1.2874421343276348 -0.14714086420118816 0.0 0.0 0.0 0.0 0.0 0.00020083996050831703 0.0 7.995582841204225e-05 0.0 6.366197723675813e-05 0.0 2.534428962956691e-05 0.0 2.0179486868230432e-05 0.0 8.033598420332667e-06 0.0 6.396466272963371e-06 3.183098861837907e-07 6.047887837492023e-06 5.068857925913383e-07 3.6749219962872025e-06 4.035897373646087e-07 3.1278204645757173e-06 3.615119289149707e-07 2.59083549055729e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.783653787793206e-06 0.0 3.0125994076247497e-06 1.9988957103010535e-07 3.7979018495720017e-06 3.978873577297384e-07 4.854225764302808e-06 5.068857925913383e-07 4.086766702767665e-06 4.2881409594989675e-07 3.2917787953800898e-06 2.4100795260998045e-07 1.9632106139687994e-06
21738.0 GOODS-N 2.0685 11.02 0.8958521475750327 0.7572121747277162 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 0.0 1.0089743434115216e-05 2.0083996050831666e-06 4.016799210166333e-06 1.5991165682408428e-06 3.1982331364816857e-06 1.2732395447351628e-06 4.138028520389279e-06 8.87050137034842e-07 3.928364892582872e-06 6.558333232174892e-07 4.7421794140341525e-06 4.6193190916912924e-07 5.0209990127079265e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 0.0 3.168036203695864e-06 0.0 3.783653787793206e-06 0.0 2.510499506353958e-06 0.0 3.5980122785418965e-06 2.38732414637843e-07 2.7852115041081685e-06 2.5344289629566913e-07 2.4393878768458153e-06 1.639583308043723e-07 1.727868563092231e-06 1.4058797235582194e-07 1.5263836998632098e-06
22184.0 GOODS-N 0.6746 11.11 0.9390880462327477 0.47224306649770154 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.995582841204225e-05 0.0 6.366197723675813e-05 0.0 6.336072407391728e-05 5.044871717057608e-06 4.0358973736460864e-05 2.0083996050831666e-06 2.811759447116433e-05 7.995582841204214e-07 1.5191607398288007e-05 1.2732395447351628e-06 1.0185916357881302e-05 1.1404930333305112e-06 6.716236751835232e-06 6.558333232174892e-07 5.1457691513987614e-06 4.820159052199609e-07 3.4343633246922216e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.020999012707917e-07 0.0 7.995582841204214e-07 1.5915494309189535e-07 1.0345071300973197e-06 2.217625342587105e-07 1.0454519472196353e-06 1.8918268938966035e-07 1.147708315630606e-06 1.6067196840665365e-07 1.094577784770328e-06
23018.0 GOODS-N 2.0784 11.0 0.42789217569958604 0.14314549142505464 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 0.0 2.0083996050831666e-06 7.995582841204214e-07 7.995582841204214e-07 6.366197723675814e-07 3.5014087480216976e-06 1.1404930333305112e-06 3.1680362036958644e-06 8.071794747292174e-07 6.306089646322011e-06 5.020999012707926e-07 4.9406630285046e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.261217929264402e-06 1.261217929264402e-06 5.020999012707917e-07 1.5062997038123749e-06 1.9988957103010535e-07 1.7990061392709482e-06 2.38732414637843e-07 2.3077466748324827e-06 1.9008217222175186e-07 2.8829129453632363e-06 1.8918268938966035e-07 1.9422756110671796e-06 1.7573496544477743e-07 1.3506487344184322e-06
23564.0 GOODS-N 1.2713 11.24 0.04628553577737611 0.9515559190165223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 0.0 5.044871717057608e-06 0.0 2.0083996050831666e-06 0.0 4.797349704722529e-06 3.183098861837907e-07 6.366197723675814e-06 7.603286888870074e-07 6.209350959243894e-06 7.567307575586414e-07 5.751153757445674e-06 3.8159592496580244e-07 4.217639170674658e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9988957103010564e-05 0.0 1.5915494309189534e-05 0.0 6.336072407391728e-06 0.0 3.783653787793206e-06 0.0 4.518899111437125e-06 0.0 5.3970184178128445e-06 3.978873577297384e-07 5.172535650486599e-06 2.5344289629566913e-07 4.055086340730706e-06 2.0179486868230435e-07 3.2665544367948016e-06 1.707139664320695e-07 2.4602895162268838e-06
24107.0 GOODS-N 0.8522 11.29 0.6287689633873577 0.40105034109064985 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0001599116568240845 3.183098861837907e-05 9.54929658551372e-05 1.2672144814783456e-05 0.00010137715851826765 2.0179486868230432e-05 4.540384545351847e-05 1.6067196840665333e-05 4.8201590521995996e-05 7.995582841204215e-06 3.7579239353659804e-05 4.138028520389279e-06 2.1963382146681557e-05 2.2809860666610223e-06 1.6473788259218494e-05 1.4125640807761305e-06 1.2713076726985175e-05 1.0041998025415852e-06 9.78090607675504e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.020999012707917e-07 3.0125994076247497e-06 9.994478551505268e-07 4.397570562662318e-06 7.16197243913529e-07 5.0133807073947035e-06 5.385661546282969e-07 4.055086340730706e-06 4.792628131204729e-07 3.8719390428417145e-06 3.765749259530945e-07 3.41427932864139e-06
25216.0 GOODS-N 1.142 11.27 0.5530297619369013 0.7441853606948855 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.995582841204225e-05 0.0 3.183098861837907e-05 1.2672144814783456e-05 2.534428962956691e-05 5.044871717057608e-06 1.0089743434115216e-05 2.0083996050831666e-06 1.4058797235582165e-05 7.995582841204214e-07 1.1993374261806322e-05 1.909859317102744e-06 1.1777465788800255e-05 1.0137715851826765e-06 8.61705847405275e-06 6.05384606046913e-07 6.306089646322011e-06 4.418479131182975e-07 4.5590671035387975e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 0.0 3.168036203695864e-06 0.0 5.044871717057608e-06 0.0 5.523098913978708e-06 5.996687130903161e-07 5.796797559873055e-06 3.183098861837907e-07 4.058451048843331e-06 1.9008217222175186e-07 2.6294700490675675e-06 1.8918268938966035e-07 2.6611698307478887e-06 1.6067196840665365e-07 2.2192815636169036e-06
25265.0 GOODS-N 1.5211 11.01 0.3126779989877232 -5.2525103608900094 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 0.0 5.044871717057608e-06 2.0083996050831666e-06 2.0083996050831666e-06 1.5991165682408428e-06 7.196024557083793e-06 6.366197723675814e-07 6.684507609859605e-06 8.87050137034842e-07 5.955908062948224e-06 6.05384606046913e-07 4.9944229998870325e-06 3.615119289149707e-07 5.081251000860421e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 0.0 3.168036203695864e-06 0.0 2.522435858528804e-06 0.0 3.0125994076247497e-06 1.9988957103010535e-07 2.5985644233913697e-06 1.5915494309189535e-07 1.909859317102744e-06 3.4848398240654506e-07 1.8057806361066427e-06 2.900801237308125e-07 1.6269711287510789e-06 1.6067196840665365e-07 1.697097666295279e-06
25340.0 GOODS-N 0.8784 11.33 1.006072977893544 1.6614653175691791 0.0 0.0 0.0 0.0 0.0 0.00040167992101663405 0.0 0.0001599116568240845 6.366197723675813e-05 9.54929658551372e-05 2.534428962956691e-05 0.00010137715851826765 2.0179486868230432e-05 6.05384606046913e-05 1.4058797235582165e-05 5.824358854741183e-05 7.995582841204215e-06 3.677968106953938e-05 3.5014087480216976e-06 2.291831180523293e-05 2.1542646185131877e-06 1.72341169481055e-05 1.5134615151172828e-06 1.3318461333032087e-05 1.1046197827957438e-06 1.0503929934584982e-05 0.0 0.0 0.0 0.0 0.0 5.020999012707926e-05 0.0 1.9988957103010564e-05 0.0 1.5915494309189534e-05 0.0 1.9008217222175182e-05 0.0 8.828525504850814e-06 1.5062997038123749e-06 8.535698321603458e-06 9.994478551505268e-07 7.395914128113898e-06 7.957747154594768e-07 7.400704853773133e-06 8.553697749978833e-07 6.9696796481309016e-06 6.558333232174892e-07 6.243028749858791e-06 4.870369042326688e-07 4.373290140068604e-06
25813.0 GOODS-N 1.1975 11.31 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0251988152494995e-06 7.995582841204214e-07 7.196024557083793e-06 6.366197723675814e-07 8.594366926962348e-06 6.336072407391729e-07 9.12394426664409e-06 9.080769090703696e-07 9.181666525044849e-06 4.820159052199609e-07 5.603434898182046e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.261217929264402e-06 3.783653787793206e-06 1.0041998025415833e-06 4.518899111437125e-06 5.996687130903161e-07 4.797349704722529e-06 3.183098861837907e-07 4.535915878119018e-06 3.4848398240654506e-07 4.023405978693748e-06 3.279166616087446e-07 3.5692467398182583e-06 2.5607094964810423e-07 2.7916754510656072e-06
25942.0 GOODS-N 2.2508 11.38 0.6426490754975555 0.8251897086800875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.183098861837907e-05 0.0 1.2672144814783456e-05 1.2672144814783456e-05 5.044871717057608e-06 1.0089743434115216e-05 2.0083996050831666e-06 2.0083996050831665e-05 2.3986748523612645e-06 1.11938159776859e-05 2.228169203286535e-06 8.276057040778557e-06 8.87050137034842e-07 6.462793855539563e-06 4.540384545351848e-07 4.086346090816663e-06 3.41427932864139e-07 3.6352032852005388e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.261217929264402e-06 5.020999012707917e-07 1.0041998025415833e-06 1.9988957103010535e-07 2.5985644233913697e-06 3.183098861837907e-07 3.899296105751436e-06 1.9008217222175186e-07 3.5798809101763267e-06 2.0179486868230435e-07 2.648557651455245e-06 1.8075596445748536e-07 2.0837145902737897e-06
26239.0 GOODS-N 0.8398 11.16 1.4386504174056247 0.959566465609365 0.0 0.0012672144814783468 0.0 0.000504487171705762 0.0 0.00040167992101663405 0.0 0.00039977914206021126 0.0 0.0001909859317102744 2.534428962956691e-05 8.870501370348419e-05 1.5134615151172825e-05 5.549358888763369e-05 1.4058797235582165e-05 4.619319091691283e-05 7.196024557083793e-06 2.5585865091853485e-05 2.864788975654116e-06 2.1645072260497767e-05 1.9008217222175186e-06 1.4953130881444479e-05 1.210769212093826e-06 1.2057243403767685e-05 9.640318104399218e-07 8.776706274213456e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 0.0 9.504108611087591e-06 0.0 6.30608964632201e-06 0.0 5.523098913978708e-06 5.996687130903161e-07 5.3970184178128445e-06 5.570423008216338e-07 3.9788735772973834e-06 5.702465166652556e-07 4.752054305543796e-06 4.414262752425408e-07 3.897163401427003e-06 3.5146993088955487e-07 3.0276624046628798e-06
26529.0 GOODS-N 2.4682 11.05 0.3129522114503844 0.25235026192470444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 2.0083996050831666e-06 6.0251988152494995e-06 1.5991165682408428e-06 6.396466272963371e-06 9.54929658551372e-07 4.774648292756861e-06 5.068857925913383e-07 3.0413147555480297e-06 3.5314102019403264e-07 2.875576878722837e-06 2.4100795260998045e-07 2.4301635221506364e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.261217929264402e-06 5.020999012707917e-07 2.0083996050831666e-06 1.9988957103010535e-07 1.7990061392709482e-06 3.978873577297384e-07 2.5464790894703256e-06 3.4848398240654506e-07 2.2809860666610223e-06 2.5224358585288046e-07 2.4972114999435162e-06 1.6569296741936158e-07 1.983294610019631e-06
26888.0 GOODS-N 2.1456 11.09 1.0869753651289018 -0.12259375962273367 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.995582841204225e-05 0.0 3.183098861837907e-05 0.0 1.2672144814783456e-05 0.0 5.044871717057608e-06 0.0 4.016799210166333e-06 0.0 3.997791420602107e-06 0.0 4.45633840657307e-06 2.5344289629566913e-07 3.6749219962872025e-06 2.5224358585288046e-07 3.7332050706226307e-06 3.012599407624756e-07 3.7356232654546973e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 3.168036203695864e-06 3.168036203695864e-06 1.261217929264402e-06 3.783653787793206e-06 5.020999012707917e-07 4.016799210166333e-06 1.9988957103010535e-07 2.798453994421475e-06 2.38732414637843e-07 3.660563691113593e-06 2.217625342587105e-07 2.946273669437154e-06 2.270192272675924e-07 2.4089262448950083e-06 1.5565096939394572e-07 1.8627906337146406e-06
28810.0 GOODS-N 2.3058 11.13 0.1286279288319814 0.08131653298915688 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.016799210166333e-06 0.0 4.797349704722529e-06 0.0 3.5014087480216976e-06 2.5344289629566913e-07 5.068857925913383e-06 3.5314102019403264e-07 4.792628131204728e-06 3.8159592496580244e-07 4.498815115386302e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.020999012707917e-07 0.0 5.996687130903161e-07 0.0 8.753521870054244e-07 6.336072407391728e-08 1.235534119441387e-06 1.2612179292644023e-07 1.702644204506943e-06 1.4560897136852987e-07 1.6669716722190315e-06
29183.0 GOODS-N 0.8948 11.1 0.49984658822914174 -0.13864868190143884 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 0.0 1.0089743434115216e-05 0.0 1.6067196840665333e-05 0.0 1.5191607398288007e-05 1.2732395447351628e-06 1.6552114081557115e-05 1.5206573777740149e-06 1.7994445636992508e-05 1.3621153636055544e-06 1.4428333110784761e-05 9.439478143890902e-07 9.580066116246724e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 2.522435858528804e-06 0.0 1.5062997038123749e-06 0.0 2.198785281331159e-06 1.5915494309189535e-07 3.660563691113593e-06 2.217625342587105e-07 3.896684530545913e-06 3.1530448231610055e-07 3.796265967085851e-06 2.5607094964810423e-07 3.0377044026882954e-06
29405.0 GOODS-N 0.868 11.14 -0.00906552840783489 -0.05416630693589196 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 0.0 1.0041998025415833e-05 0.0 1.11938159776859e-05 0.0 1.0504226244065093e-05 8.87050137034842e-07 1.0771323092565938e-05 7.062820403880653e-07 9.736602413921186e-06 8.033598420332682e-07 7.250322574350246e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 0.0 6.336072407391728e-06 1.261217929264402e-06 2.522435858528804e-06 5.020999012707917e-07 6.527298716520291e-06 5.996687130903161e-07 6.796245415023582e-06 4.77464829275686e-07 5.570423008216337e-06 4.7520543055437965e-07 5.005497201839466e-06 3.783653787793207e-07 4.51516018676656e-06 3.9163792299121824e-07 3.6502662822386624e-06
29464.0 GOODS-N 1.8604 11.26 0.7683644906951632 -0.17735955919497354 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0083996050831666e-06 0.0 3.997791420602107e-06 3.183098861837907e-07 3.819718634205488e-06 2.5344289629566913e-07 4.4352506851742095e-06 2.5224358585288046e-07 3.5314102019403262e-06 3.41427932864139e-07 2.952347419472261e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 2.522435858528804e-06 0.0 1.5062997038123749e-06 0.0 9.994478551505268e-07 7.957747154594767e-08 1.0345071300973197e-06 1.5840181018479322e-07 1.2988948435153043e-06 1.2612179292644023e-07 1.2486057499717581e-06 1.2050397630499022e-07 1.1498087739101152e-06
30283.0 GOODS-N 2.0997 11.32 0.754458160171607 0.8892531369749269 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.016799210166333e-06 1.0041998025415833e-05 1.5991165682408428e-06 7.995582841204215e-06 6.366197723675814e-07 1.0504226244065093e-05 7.603286888870074e-07 8.110172681461412e-06 4.540384545351848e-07 4.237692242328392e-06 4.418479131182975e-07 2.7715914550147755e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9988957103010564e-05 0.0 7.957747154594767e-06 0.0 3.168036203695864e-06 0.0 2.522435858528804e-06 5.020999012707917e-07 3.5146993088955413e-06 1.9988957103010535e-07 3.7979018495720017e-06 2.38732414637843e-07 3.42183127647575e-06 3.1680362036958645e-07 3.3264380138806574e-06 1.8918268938966035e-07 2.4719871413582285e-06 1.707139664320695e-07 1.8527486356892248e-06
30296.0 GOODS-N 0.6352 11.0 -0.5577776503027002 -2.476184969829785 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.183098861837907e-05 0.0 2.534428962956691e-05 0.0 1.5134615151172825e-05 4.016799210166333e-06 8.033598420332667e-06 2.3986748523612645e-06 7.995582841204215e-06 1.2732395447351628e-06 6.366197723675814e-06 1.0137715851826765e-06 5.702465166652556e-06 7.567307575586414e-07 4.489935828181272e-06 4.217639170674658e-07 3.5950352930988753e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.020999012707917e-07 1.0041998025415833e-06 3.997791420602107e-07 1.7990061392709482e-06 3.978873577297384e-07 2.228169203286535e-06 2.5344289629566913e-07 1.7107395499957666e-06 2.270192272675924e-07 1.5512980529952148e-06 1.707139664320695e-07 1.2703127502151053e-06
31333.0 GOODS-N 0.8583 11.18 1.117528835889758 0.7086012429659936 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0251988152494995e-06 7.995582841204214e-07 7.995582841204215e-06 3.183098861837907e-07 8.594366926962348e-06 1.0137715851826765e-06 8.236894129609247e-06 6.05384606046913e-07 8.475384484656784e-06 7.230238578299415e-07 6.587550704672799e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 0.0 3.168036203695864e-06 0.0 3.783653787793206e-06 5.020999012707917e-07 6.0251988152494995e-06 3.997791420602107e-07 6.196576701933266e-06 3.183098861837907e-07 6.445775195221762e-06 6.336072407391729e-07 6.019268787022142e-06 5.29711530291049e-07 5.196217868569337e-06 4.3180591509288167e-07 3.6803922763149102e-06
31996.0 GOODS-N 0.5324 11.01 2.1085992661299606 1.3519261770247912 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.183098861837907e-05 0.0 1.2672144814783456e-05 0.0 1.0089743434115216e-05 0.0 1.2050397630498999e-05 0.0 1.1993374261806322e-05 9.54929658551372e-07 8.594366926962348e-06 3.801643444435037e-07 5.955908062948224e-06 5.549358888763369e-07 6.003397343298555e-06 4.820159052199609e-07 4.599235095640461e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 1.261217929264402e-06 1.261217929264402e-06 1.0041998025415833e-06 3.5146993088955413e-06 9.994478551505268e-07 5.3970184178128445e-06 7.957747154594768e-07 4.535915878119018e-06 5.385661546282969e-07 4.245168512952458e-06 3.1530448231610055e-07 3.0773717474051414e-06 2.1590295754644083e-07 2.03350460014671e-06
32002.0 GOODS-N 2.12 11.16 0.6053700978865832 1.1697093719785043 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 0.0 4.016799210166333e-06 0.0 2.3986748523612645e-06 0.0 1.909859317102744e-06 0.0 3.0413147555480297e-06 1.5134615151172826e-07 2.6737820100405325e-06 2.4100795260998045e-07 2.4703315142523e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 0.0 3.168036203695864e-06 0.0 2.522435858528804e-06 0.0 2.0083996050831666e-06 0.0 1.9988957103010537e-06 7.957747154594767e-08 1.8302818455567964e-06 6.336072407391728e-08 1.774100274069684e-06 8.828525504850816e-08 1.4630127979467067e-06 8.535698321603475e-08 1.3456277354057243e-06
32033.0 GOODS-N 2.2356 11.06 -0.030019376857146986 -0.19336230785140696 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.183098861837907e-05 0.0 1.2672144814783456e-05 0.0 5.044871717057608e-06 2.0083996050831666e-06 2.0083996050831666e-06 1.5991165682408428e-06 7.196024557083793e-06 6.366197723675814e-07 8.276057040778557e-06 7.603286888870074e-07 6.8429581999830665e-06 6.05384606046913e-07 5.448461454422218e-06 3.8159592496580244e-07 4.9205790324537675e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 0.0 6.336072407391728e-06 0.0 8.828525504850814e-06 0.0 6.0251988152494995e-06 1.9988957103010535e-07 4.797349704722529e-06 2.38732414637843e-07 4.138028520389279e-06 3.4848398240654506e-07 3.896684530545913e-06 3.279166616087446e-07 3.48096148476975e-06 2.661129476735201e-07 2.676192473773325e-06
32146.0 GOODS-N 0.6695 11.05 2.0850272482272634 -7.219273133323787 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 2.0083996050831666e-06 1.2050397630498999e-05 7.995582841204214e-07 4.797349704722529e-06 9.54929658551372e-07 5.092958178940651e-06 8.87050137034842e-07 4.4352506851742095e-06 5.044871717057609e-07 3.934999939304935e-06 3.8159592496580244e-07 3.0527673997264195e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0041998025415833e-06 0.0 1.3992269972107374e-06 2.38732414637843e-07 2.466901617924378e-06 4.43525068517421e-07 2.914593307400195e-06 3.026923030234565e-07 2.4089262448950083e-06 2.4100795260998045e-07 1.76739165247319e-06
32162.0 GOODS-N 1.2623 11.05 0.7685558650273472 0.6850265385942622 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 0.0 4.016799210166333e-06 0.0 1.0394257693565479e-05 3.183098861837907e-07 6.684507609859605e-06 2.5344289629566913e-07 5.449022270356887e-06 4.035897373646087e-07 5.1457691513987614e-06 4.016799210166341e-07 4.5590671035387975e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 1.261217929264402e-06 1.261217929264402e-06 5.020999012707917e-07 3.5146993088955413e-06 1.9988957103010535e-07 3.1982331364816857e-06 2.38732414637843e-07 3.3422538049298023e-06 2.851232583326278e-07 3.0729951175849885e-06 2.3963140656023643e-07 3.279166616087446e-06 2.108819585337329e-07 2.530583502404795e-06
32842.0 GOODS-N 1.6973 11.53 0.899733678939555 0.467185372349721 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0089743434115216e-05 0.0 1.0041998025415833e-05 7.995582841204214e-07 7.995582841204215e-06 3.183098861837907e-07 8.91267681314614e-06 5.068857925913383e-07 7.476565440722239e-06 6.05384606046913e-07 6.306089646322011e-06 5.824358854741195e-07 4.759907064047115e-06 0.0 0.0 0.0 0.0001261217929264405 0.0 5.020999012707926e-05 0.0 1.9988957103010564e-05 0.0 1.5915494309189534e-05 3.168036203695864e-06 1.2672144814783456e-05 1.261217929264402e-06 6.30608964632201e-06 1.0041998025415833e-06 3.0125994076247497e-06 5.996687130903161e-07 2.9983435654515805e-06 5.570423008216338e-07 2.864788975654116e-06 3.4848398240654506e-07 1.9008217222175186e-06 2.5224358585288046e-07 1.9422756110671796e-06 2.3096595458456462e-07 1.923042621867136e-06
33780.0 GOODS-N 1.8585 11.29 0.6668310934002455 0.4235381980244668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0089743434115216e-05 0.0 6.0251988152494995e-06 0.0 5.59690798884295e-06 0.0 4.138028520389279e-06 1.2672144814783456e-07 3.1680362036958644e-06 2.5224358585288046e-07 3.1278204645757173e-06 2.6109194866081216e-07 2.6510874787097852e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9988957103010535e-07 3.997791420602107e-07 1.5915494309189535e-07 5.570423008216338e-07 2.217625342587105e-07 6.652876027761315e-07 1.8918268938966035e-07 8.828525504850816e-07 1.6067196840665365e-07 9.841158064907535e-07
