id field z lmass radius1 radius2 radius3 radius4 radius5 radius6 radius7 radius8 radius9 radius10 radius11 radius12 radius13 rand1 rand2 rand3 rand4 rand5 rand6 rand7 rand8 rand9 rand10 rand11 rand12 rand13 
14854.0 UDS 1.2076 11.16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0083996050831666e-06 5.59690798884295e-06 7.002817496043395e-06 7.223122544426571e-06 6.003397343298555e-06 3.836043245708856e-06 0.0 0.0 0.0 1.9988957103010564e-05 0.0 6.336072407391728e-06 8.828525504850814e-06 8.535698321603458e-06 9.394809838414951e-06 8.19647956923261e-06 7.571606526833115e-06 7.352900527611465e-06 5.056146005796882e-06
14996.0 UDS 2.069 11.2 0.0 0.0 0.00020083996050831703 7.995582841204225e-05 6.366197723675813e-05 3.8016434444350364e-05 1.5134615151172825e-05 1.6067196840665333e-05 6.396466272963371e-06 8.91267681314614e-06 9.12394426664409e-06 7.214166555392381e-06 4.197555174623827e-06 0.0 0.0 5.020999012707926e-05 1.9988957103010564e-05 7.957747154594767e-06 1.584018101847932e-05 8.828525504850814e-06 5.523098913978708e-06 8.795141125324635e-06 9.788029000151564e-06 8.110172681461412e-06 7.0628204038806525e-06 4.569109101564213e-06
15270.0 UDS 1.8066 11.07 0.0 0.0 0.0 0.0 0.0 3.8016434444350364e-05 3.026923030234565e-05 1.6067196840665333e-05 1.3592490830047164e-05 1.2732395447351628e-05 1.3052309159226961e-05 1.0947371626015011e-05 7.2704065704010775e-06 0.0 0.0 0.0 3.997791420602113e-05 0.0 2.2176253425871047e-05 1.7657051009701627e-05 9.539898124145041e-06 1.4392049114167586e-05 1.0185916357881302e-05 1.1595012505526864e-05 1.0430272275016606e-05 7.692170487468544e-06
15598.0 UDS 2.4129 11.01 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 6.0251988152494995e-06 8.795141125324635e-06 1.3687325105903e-05 1.2798866262931291e-05 9.53480754523888e-06 6.467046728367809e-06 0.0 0.0 0.0 0.0 3.183098861837907e-05 0.0 1.5134615151172825e-05 4.016799210166333e-06 1.2593042974896638e-05 1.0504226244065093e-05 8.490337025904916e-06 8.109631285170106e-06 5.146523988025624e-06
16074.0 UDS 0.6399 11.2 0.0 0.0 0.0 0.0 3.183098861837907e-05 2.534428962956691e-05 4.540384545351847e-05 2.811759447116433e-05 1.4392049114167586e-05 1.0185916357881302e-05 9.757551507383261e-06 7.163717838221804e-06 5.342342949521234e-06 0.0 0.0 0.0 3.997791420602113e-05 0.0 9.504108611087591e-06 1.5134615151172825e-05 9.539898124145041e-06 1.0394257693565479e-05 1.3766902577448948e-05 1.4382884364779223e-05 1.116177867398996e-05 6.195912781681581e-06
16145.0 UDS 0.6625 11.18 0.0 0.0 0.0 0.0 9.54929658551372e-05 7.603286888870073e-05 9.080769090703694e-05 6.828558657282766e-05 4.957261361546613e-05 2.9284509528908743e-05 1.72341169481055e-05 1.0140192151285793e-05 6.888810645435275e-06 0.0 0.0 0.0 1.9988957103010564e-05 7.957747154594767e-06 1.2672144814783456e-05 8.828525504850814e-06 1.9079796248290082e-05 9.994478551505268e-06 1.4164789935178686e-05 1.1024765988861608e-05 1.0442884454309251e-05 6.040261812287636e-06
16239.0 UDS 1.1919 11.12 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 2.0083996050831666e-06 3.1982331364816857e-06 6.366197723675814e-06 6.589515303687398e-06 6.558333232174892e-06 5.06116700480959e-06 0.0 0.0 0.0 0.0 0.0 9.504108611087591e-06 8.828525504850814e-06 8.033598420332667e-06 7.196024557083793e-06 7.719014739956924e-06 7.983451233313579e-06 7.125881300343873e-06 4.709697073920035e-06
17327.0 UDS 0.6323 11.0 0.0012672144814783468 0.001513461515117286 0.000602519881524951 0.000319823313648169 0.00012732395447351627 0.00012672144814783457 9.585256262409456e-05 7.2302385782994e-05 5.676863817254992e-05 3.278591827693044e-05 1.8628052877731682e-05 1.084647419167386e-05 7.2704065704010775e-06 0.0 0.0 5.020999012707926e-05 3.997791420602113e-05 1.5915494309189534e-05 3.168036203695864e-06 7.567307575586412e-06 8.033598420332667e-06 1.0194368122535373e-05 1.6552114081557115e-05 1.2101898298118202e-05 1.063206714369891e-05 6.572487707634676e-06
17475.0 UDS 0.6414 11.04 0.0 0.0 0.00020083996050831703 7.995582841204225e-05 6.366197723675813e-05 6.336072407391728e-05 9.585256262409456e-05 7.431078538807716e-05 4.877305533134571e-05 3.214929850456286e-05 1.913493867032302e-05 1.0644679322991555e-05 7.129818598045256e-06 0.0 0.0 0.0 1.9988957103010564e-05 7.957747154594767e-06 2.534428962956691e-05 1.5134615151172825e-05 1.0041998025415833e-05 2.1588073671251378e-05 1.8780283284843652e-05 1.2545423366635622e-05 1.0518557530065114e-05 6.5172567184948885e-06
17838.0 UDS 2.0078 11.21 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 6.0251988152494995e-06 3.997791420602107e-06 6.684507609859605e-06 7.856729785165744e-06 6.5078845150043155e-06 5.362426945572065e-06 0.0 0.0 5.020999012707926e-05 0.0 7.957747154594767e-06 1.584018101847932e-05 7.567307575586412e-06 6.527298716520291e-06 8.795141125324635e-06 7.559859796865029e-06 8.64873883608971e-06 7.2267787346850245e-06 5.407615936686437e-06
17879.0 UDS 1.0692 11.08 0.0012672144814783468 0.000504487171705762 0.00020083996050831703 7.995582841204225e-05 3.183098861837907e-05 1.2672144814783456e-05 1.0089743434115216e-05 2.0083996050831665e-05 1.9189398818890116e-05 1.2095775674984046e-05 9.757551507383261e-06 9.282563959386e-06 5.362426945572065e-06 0.0 0.0001261217929264405 0.0 0.0 0.0 9.504108611087591e-06 1.3873397221908423e-05 4.518899111437125e-06 9.594699409445058e-06 1.1140846016432674e-05 8.331935215720123e-06 8.740240249802307e-06 5.8193378557284866e-06
17913.0 UDS 2.1085 11.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0089743434115216e-05 1.4058797235582165e-05 1.0394257693565479e-05 1.0504226244065093e-05 1.0391158748122435e-05 8.525833201827359e-06 6.025198815249512e-06 0.0 0.0 0.0 3.997791420602113e-05 7.957747154594767e-06 6.336072407391728e-06 8.828525504850814e-06 1.1548297729228207e-05 1.0194368122535373e-05 1.1857043260346203e-05 9.060583542570173e-06 7.6177562927569895e-06 4.599235095640461e-06
18619.0 UDS 0.6518 11.09 0.0 0.0 0.00020083996050831703 7.995582841204225e-05 6.366197723675813e-05 3.8016434444350364e-05 4.0358973736460864e-05 3.2134393681330666e-05 3.837879763778023e-05 2.5783100780887047e-05 1.8754774325879515e-05 1.1098717777526739e-05 6.647802692825295e-06 0.0 0.0 5.020999012707926e-05 3.997791420602113e-05 0.0 2.534428962956691e-05 7.567307575586412e-06 8.535698321603458e-06 2.0788515387130957e-05 1.4403522349816529e-05 1.2038537574044284e-05 1.0985208163892943e-05 6.436920734291562e-06
19003.0 UDS 0.9127 11.47 0.0 0.0 0.0 7.995582841204225e-05 6.366197723675813e-05 7.603286888870073e-05 3.026923030234565e-05 2.6109194866081164e-05 2.5585865091853485e-05 2.291831180523293e-05 1.5966902466627157e-05 9.635704979580033e-06 6.627718696774463e-06 0.0 0.0 0.0 3.997791420602113e-05 0.0 3.168036203695864e-06 1.261217929264402e-05 1.2050397630498999e-05 1.159359511974611e-05 1.1459155902616464e-05 9.915953317568055e-06 8.286201795267123e-06 5.839421851779319e-06
19068.0 UDS 2.18 11.16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0041998025415833e-05 9.594699409445058e-06 1.2414085561167838e-05 1.0644601644418103e-05 9.53480754523888e-06 6.667886688876126e-06 0.0 0.0 5.020999012707926e-05 0.0 1.5915494309189534e-05 1.9008217222175182e-05 8.828525504850814e-06 1.1548297729228207e-05 8.395361983264425e-06 1.1777465788800255e-05 8.902181732385378e-06 7.99612167153631e-06 6.612655699736339e-06
19708.0 UDS 1.6303 11.27 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 1.0089743434115216e-05 8.033598420332667e-06 8.795141125324635e-06 8.594366926962348e-06 1.1151487437009442e-05 1.1653653666403076e-05 8.776706274213456e-06 0.0 0.0 0.0 1.9988957103010564e-05 2.38732414637843e-05 9.504108611087591e-06 5.044871717057608e-06 1.0544097926686624e-05 6.796245415023582e-06 8.91267681314614e-06 1.1975176849970367e-05 9.887948565432914e-06 8.219375383802876e-06
19765.0 UDS 1.0632 11.22 0.0 0.0 0.0 0.0 0.0 2.534428962956691e-05 3.026923030234565e-05 2.0083996050831665e-05 1.0394257693565479e-05 8.594366926962348e-06 9.630830059235428e-06 6.70967938368662e-06 4.5590671035387975e-06 0.0 0.0 0.0 1.9988957103010564e-05 7.957747154594767e-06 6.336072407391728e-06 1.3873397221908423e-05 3.0125994076247497e-06 9.594699409445058e-06 1.0424648772519145e-05 8.141853043498371e-06 7.794326802854006e-06 5.889631841906397e-06
19954.0 UDS 1.2224 11.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0251988152494995e-06 5.59690798884295e-06 7.639437268410976e-06 8.61705847405275e-06 8.021346030121598e-06 5.0209990127079265e-06 0.0 0.0 0.0 1.9988957103010564e-05 0.0 1.2672144814783456e-05 1.5134615151172825e-05 4.518899111437125e-06 9.194920267384846e-06 7.400704853773133e-06 8.046811957387495e-06 7.125881300343873e-06 4.7297810699708665e-06
20694.0 UDS 2.2565 11.29 0.0 0.0 0.0 0.0 3.183098861837907e-05 3.8016434444350364e-05 2.0179486868230432e-05 1.0041998025415833e-05 1.0394257693565479e-05 1.0504226244065093e-05 9.757551507383261e-06 1.0644679322991555e-05 6.446962732316978e-06 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 6.30608964632201e-06 5.523098913978708e-06 9.794588980475163e-06 1.0663381187156988e-05 1.0074355127752848e-05 8.387099229608274e-06 5.879589843880982e-06
20770.0 UDS 2.1049 11.2 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 5.044871717057608e-06 1.0041998025415833e-05 1.0394257693565479e-05 9.23098669932993e-06 9.757551507383261e-06 8.929422939191968e-06 6.266206767859492e-06 0.0 0.0 0.0 0.0 0.0 6.336072407391728e-06 1.261217929264402e-05 1.0544097926686624e-05 1.0194368122535373e-05 1.0345071300973198e-05 1.0296117662011559e-05 7.882612057902514e-06 5.241922969267075e-06
20917.0 UDS 1.5084 11.11 0.0 0.0 0.00020083996050831703 0.00023986748523612678 0.00015915494309189535 6.336072407391728e-05 4.0358973736460864e-05 2.0083996050831665e-05 1.4392049114167586e-05 1.4960564650638162e-05 1.165837322960078e-05 1.0442884454309251e-05 7.591750507214385e-06 0.0 0.0 0.0 1.9988957103010564e-05 7.957747154594767e-06 3.168036203695864e-06 5.044871717057608e-06 1.0041998025415833e-05 6.996134986053688e-06 9.788029000151564e-06 9.282346076828882e-06 9.963621641188777e-06 7.546561516100014e-06
21031.0 UDS 1.5594 11.04 0.0 0.0 0.00020083996050831703 7.995582841204225e-05 6.366197723675813e-05 3.8016434444350364e-05 1.5134615151172825e-05 8.033598420332667e-06 6.396466272963371e-06 8.91267681314614e-06 8.61705847405275e-06 9.686153696750609e-06 7.933178440078524e-06 0.0 0.0001261217929264405 0.0 0.0 0.0 6.336072407391728e-06 1.3873397221908423e-05 5.523098913978708e-06 9.394809838414951e-06 9.708451528605617e-06 8.743779922200586e-06 7.857387699317226e-06 6.627718696774463e-06
21513.0 UDS 1.3693 11.18 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 2.522435858528804e-05 1.6067196840665333e-05 1.4392049114167586e-05 1.6552114081557115e-05 1.4446245088853142e-05 1.1804999817914804e-05 7.832758459824365e-06 0.0 0.0 0.0 1.9988957103010564e-05 1.5915494309189534e-05 1.584018101847932e-05 1.3873397221908423e-05 1.3556697334311374e-05 1.2792932545926743e-05 1.472183223600032e-05 1.3052309159226961e-05 1.2107692120938262e-05 7.180028588172335e-06
21533.0 UDS 0.919 11.06 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 2.0179486868230432e-05 1.6067196840665333e-05 2.7184981660094327e-05 2.291831180523293e-05 1.5333295225887984e-05 1.084647419167386e-05 6.467046728367809e-06 0.0 0.0 0.0 3.997791420602113e-05 2.38732414637843e-05 6.336072407391728e-06 8.828525504850814e-06 1.3054597433040582e-05 9.794588980475163e-06 1.336901521971921e-05 1.0549560558307227e-05 6.83580117661306e-06 5.211796975190828e-06
21665.0 UDS 1.9841 11.01 0.0 0.0 0.0 0.0 3.183098861837907e-05 2.534428962956691e-05 2.0179486868230432e-05 1.2050397630498999e-05 7.995582841204215e-06 7.957747154594767e-06 7.349843992574405e-06 7.163717838221804e-06 4.779991060097946e-06 0.0 0.0 0.0 0.0 0.0 9.504108611087591e-06 1.0089743434115216e-05 6.0251988152494995e-06 7.196024557083793e-06 8.116902097686662e-06 8.553697749978834e-06 6.999759507417432e-06 5.246943968279783e-06
21998.0 UDS 2.1106 11.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0083996050831666e-06 5.59690798884295e-06 7.002817496043395e-06 6.462793855539563e-06 6.558333232174892e-06 4.0770511983188364e-06 0.0 0.0 5.020999012707926e-05 0.0 7.957747154594767e-06 0.0 1.5134615151172825e-05 1.2050397630498999e-05 8.395361983264425e-06 9.151409227783983e-06 8.331935215720123e-06 8.008733850828955e-06 4.965768023568139e-06
22227.0 UDS 2.3757 11.11 0.0 0.0 0.0 0.0 0.0 0.0 1.5134615151172825e-05 1.4058797235582165e-05 1.2792932545926743e-05 1.4642254764454372e-05 1.2925587711079126e-05 1.059423060582098e-05 6.667886688876126e-06 0.0 0.0 0.0 0.0 7.957747154594767e-06 1.2672144814783456e-05 7.567307575586412e-06 1.0544097926686624e-05 1.4392049114167586e-05 1.161831084570836e-05 8.902181732385378e-06 8.828525504850815e-06 6.050303810313051e-06
22480.0 UDS 1.6014 11.06 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 1.6067196840665333e-05 1.2792932545926743e-05 7.957747154594767e-06 9.250665714791924e-06 1.0392435737138674e-05 8.113934404536009e-06 0.0 0.0 0.0 1.9988957103010564e-05 1.5915494309189534e-05 6.336072407391728e-06 1.1350961363379618e-05 8.535698321603458e-06 8.99503069635474e-06 8.435211983870453e-06 1.0010994403678931e-05 9.812275489677049e-06 7.019356619765681e-06
22685.0 UDS 2.0486 11.33 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0251988152494995e-06 7.995582841204215e-06 8.594366926962348e-06 6.8429581999830665e-06 6.911474252368924e-06 4.9205790324537675e-06 0.0 0.0 0.0 0.0 1.5915494309189534e-05 3.168036203695864e-06 8.828525504850814e-06 8.535698321603458e-06 8.19547241223432e-06 7.082394967589343e-06 7.223122544426571e-06 7.365512706904109e-06 4.5590671035387975e-06
23692.0 UDS 2.1635 11.6 0.0 0.0 0.0 7.995582841204225e-05 6.366197723675813e-05 3.8016434444350364e-05 1.5134615151172825e-05 8.033598420332667e-06 1.11938159776859e-05 8.594366926962348e-06 9.250665714791924e-06 9.585256262409456e-06 6.647802692825295e-06 0.0 0.0 0.0 0.0 7.957747154594767e-06 3.168036203695864e-06 1.0089743434115216e-05 9.539898124145041e-06 9.394809838414951e-06 1.0026761414789407e-05 9.377387162939758e-06 8.500608843242071e-06 5.7641068665886995e-06
23701.0 UDS 0.9625 11.07 0.0 0.0 0.0 0.0 3.183098861837907e-05 1.2672144814783456e-05 2.522435858528804e-05 2.209239565591483e-05 2.23876319553718e-05 2.0371832715762605e-05 1.5206573777740149e-05 1.1098717777526739e-05 6.366626748113651e-06 0.0 0.0 0.0 0.0 2.38732414637843e-05 6.336072407391728e-06 1.261217929264402e-05 5.020999012707916e-06 7.395914128113898e-06 1.2095775674984046e-05 1.0106035489789807e-05 9.194278704337492e-06 5.272048963343323e-06
24953.0 UDS 1.3604 11.1 0.0 0.0 0.0 0.0 3.183098861837907e-05 2.534428962956691e-05 3.026923030234565e-05 2.0083996050831665e-05 1.0394257693565479e-05 1.0185916357881302e-05 1.051788019627027e-05 9.887948565432914e-06 6.7080546809777895e-06 0.0 0.0 0.0 1.9988957103010564e-05 7.957747154594767e-06 1.9008217222175182e-05 2.0179486868230432e-05 1.7071396643206916e-05 1.4791828256227796e-05 1.233450808962189e-05 1.1816775039785573e-05 1.0140192151285793e-05 7.275427569413785e-06
25206.0 UDS 1.9795 11.24 0.0 0.0 0.0 0.0 3.183098861837907e-05 1.2672144814783456e-05 2.0179486868230432e-05 1.6067196840665333e-05 1.4392049114167586e-05 1.2732395447351628e-05 1.0137715851826766e-05 7.6177562927569895e-06 4.4586471232846386e-06 0.0 0.0 0.0 0.0 1.5915494309189534e-05 1.584018101847932e-05 1.261217929264402e-05 8.033598420332667e-06 1.1793484690776217e-05 1.0185916357881302e-05 8.17353340553533e-06 6.9745351488321446e-06 4.850285046275857e-06
25630.0 UDS 1.7836 11.26 0.0 0.0 0.0 0.0 3.183098861837907e-05 1.2672144814783456e-05 1.0089743434115216e-05 1.2050397630498999e-05 1.11938159776859e-05 1.1777465788800255e-05 1.0644601644418103e-05 1.2561730575473447e-05 8.93737824262011e-06 0.0 0.0 0.0 1.9988957103010564e-05 0.0 9.504108611087591e-06 6.30608964632201e-06 1.3054597433040582e-05 1.3592490830047164e-05 1.193662073189215e-05 1.1816775039785573e-05 1.0859086370966503e-05 7.887989448964152e-06
26552.0 UDS 1.1074 11.22 0.0 0.0 0.0 7.995582841204225e-05 3.183098861837907e-05 1.2672144814783456e-05 1.5134615151172825e-05 8.033598420332667e-06 1.4392049114167586e-05 1.2732395447351628e-05 1.0771323092565938e-05 7.466410141245261e-06 4.338143146979648e-06 0.0 0.0 5.020999012707926e-05 0.0 0.0 1.2672144814783456e-05 8.828525504850814e-06 1.1046197827957416e-05 6.996134986053688e-06 9.788029000151564e-06 8.585378112015791e-06 8.12224346446275e-06 5.442762929775392e-06
26875.0 UDS 1.4299 11.06 0.0 0.0 0.0 0.0 0.0 0.0 1.0089743434115216e-05 1.6067196840665333e-05 1.9189398818890116e-05 2.1326762374313976e-05 1.4953130881444479e-05 1.225903827244999e-05 8.395110349247653e-06 0.0 0.0 5.020999012707926e-05 1.9988957103010564e-05 7.957747154594767e-06 1.2672144814783456e-05 1.261217929264402e-05 1.80755964457485e-05 1.0394257693565479e-05 1.0424648772519145e-05 1.0612921282381146e-05 9.774438951799117e-06 6.542361713558428e-06
27672.0 UDS 2.0042 11.27 0.0 0.0 0.0 0.0 3.183098861837907e-05 2.534428962956691e-05 1.0089743434115216e-05 1.2050397630498999e-05 7.995582841204215e-06 9.23098669932993e-06 9.377387162939758e-06 8.525833201827359e-06 5.4829309218770555e-06 0.0 0.0 0.0 3.997791420602113e-05 0.0 1.2672144814783456e-05 1.0089743434115216e-05 8.535698321603458e-06 1.0794036835625689e-05 8.753521870054245e-06 7.761688699054868e-06 7.378124886196753e-06 4.810117054174193e-06
28087.0 UDS 2.0839 11.34 0.0 0.0 0.0 7.995582841204225e-05 3.183098861837907e-05 1.2672144814783456e-05 1.0089743434115216e-05 8.033598420332667e-06 1.2792932545926743e-05 8.91267681314614e-06 8.870501370348419e-06 8.77807678768024e-06 6.165786787605334e-06 0.0 0.0 0.0 0.0 7.957747154594767e-06 6.336072407391728e-06 6.30608964632201e-06 1.0544097926686624e-05 1.0794036835625689e-05 8.91267681314614e-06 9.155624628681048e-06 7.907836416487802e-06 5.603434898182046e-06
28773.0 UDS 1.4744 11.33 0.0 0.000504487171705762 0.00020083996050831703 7.995582841204225e-05 3.183098861837907e-05 1.2672144814783456e-05 1.0089743434115216e-05 1.4058797235582165e-05 1.599116568240843e-05 1.3050705333535419e-05 1.3432473503670465e-05 1.019064086845637e-05 7.792590467722701e-06 0.0 0.0 0.0 0.0 7.957747154594767e-06 9.504108611087591e-06 7.567307575586412e-06 1.255249753176979e-05 9.594699409445058e-06 1.161831084570836e-05 8.522017387941875e-06 1.1212227391160536e-05 7.511414523011058e-06
28791.0 UDS 1.8607 11.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.4058797235582165e-05 5.59690798884295e-06 6.047887837492023e-06 7.856729785165744e-06 8.626730636168512e-06 7.210154582248583e-06 0.0 0.0 0.0 0.0 0.0 1.584018101847932e-05 5.044871717057608e-06 6.527298716520291e-06 1.639094482446864e-05 9.469719113967774e-06 9.060583542570173e-06 9.433910110897728e-06 6.010135818211388e-06
29461.0 UDS 2.4403 11.62 0.0 0.0 0.0 0.0 0.0 0.0 1.0089743434115216e-05 1.0041998025415833e-05 1.0394257693565479e-05 1.1777465788800255e-05 1.3685916399966133e-05 8.828525504850815e-06 6.0452828113003434e-06 0.0 0.0 0.0 1.9988957103010564e-05 2.38732414637843e-05 0.0 8.828525504850814e-06 1.0041998025415833e-05 1.1393705548716005e-05 6.923240024497448e-06 8.61705847405275e-06 7.0628204038806525e-06 5.553224908054966e-06
30057.0 UDS 1.0408 11.09 0.0 0.0 0.0 0.0 3.183098861837907e-05 1.2672144814783456e-05 5.044871717057608e-06 4.016799210166333e-06 4.797349704722529e-06 7.957747154594767e-06 1.1024765988861608e-05 9.181666525044849e-06 6.507214720469472e-06 0.0 0.0 0.0 1.9988957103010564e-05 0.0 1.9008217222175182e-05 1.1350961363379618e-05 1.0041998025415833e-05 9.594699409445058e-06 1.2254930618075943e-05 1.2418701918487787e-05 8.197916540218615e-06 6.3264587560119874e-06
30133.0 UDS 1.8364 11.08 0.0 0.0 0.0 7.995582841204225e-05 6.366197723675813e-05 2.534428962956691e-05 1.5134615151172825e-05 1.0041998025415833e-05 8.795141125324635e-06 7.639437268410976e-06 1.0898044540713773e-05 7.819551161439294e-06 4.9406630285046e-06 0.0 0.0 0.0 0.0 0.0 9.504108611087591e-06 1.1350961363379618e-05 1.1046197827957416e-05 9.194920267384846e-06 1.026549382942725e-05 1.169005359163774e-05 9.976233820481422e-06 6.82855865728278e-06
30192.0 UDS 1.225 11.2 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 4.016799210166333e-06 3.1982331364816857e-06 5.729577951308232e-06 6.209350959243894e-06 6.356538363492587e-06 5.000915016657094e-06 0.0 0.0 0.0 0.0 0.0 6.336072407391728e-06 1.891826893896603e-05 9.539898124145041e-06 7.595803699144003e-06 8.594366926962348e-06 7.349843992574405e-06 6.936698610954212e-06 5.141502989012917e-06
